t theta phi p q c H
51.05700000000182 9.456107462864889 106.92401566839726 -6.616100412715635 1.258537125303 0.07883696556091306 57.50137041563269
51.07800000000182 5.565714473646719 107.92014398957355 -6.606372414635853 1.509355166664668 0.08065526485443113 57.464167187480854
51.09900000000182 1.7131509564140535 108.90313737625362 -6.621986151073415 1.7563411309131876 0.08274691104888914 57.426187056833285
51.11400000000182 358.97527114435866 109.60050676545198 -6.648653142596148 1.9304936865490319 0.08414714336395261 57.39827713012149
51.126000000001824 356.788700996991 110.15640933405956 -6.679286035880563 2.068459480696255 0.08532660007476804 57.37538842551965
51.144000000001824 353.50768813115275 110.98714156248843 -6.7406781150000175 2.2730987595507037 0.08699724674224851 57.3401016749525
51.162000000001825 350.21551961427866 111.81295329249087 -6.820366922386486 2.474804708425611 0.08871171474456785 57.30348544043206
51.180000000001826 346.90069449546536 112.63079045225535 -6.918037189475449 2.6733271127866574 0.09047906398773191 57.26526679444461
51.19800000000183 343.5509562154685 113.43565824640172 -7.033293922617182 2.868343186290405 0.09210238456726072 57.225186049414894
51.21600000000183 340.1531095845862 114.22057717634223 -7.16570043810837 3.059484584795065 0.09365172386169432 57.18304160701506
51.23400000000183 336.692882042944 114.97659075928551 -7.314760997485344 3.246346976875429 0.09530053138732908 57.13860805744754
51.25200000000183 333.1548770631383 115.69288748173669 -7.479927764423683 3.4285135935518327 0.09704670906066892 57.09156884545976
51.27000000000183 329.52266410891 116.3571335856136 -7.660652368764696 3.605607192224141 0.09862999916076658 57.04156825667912
51.28800000000183 325.77907073623226 116.95614209901848 -7.856461693763872 3.7773655405878945 0.10033612251281736 56.988336646186774
51.30600000000183 321.9067921386642 117.47702012885652 -8.066931931522115 3.943679495830785 0.10197846889495847 56.9314730287178
51.32400000000183 317.88940041230046 117.90893862311242 -8.291803557185515 4.104704088296173 0.10366489887237547 56.870602912811464
51.34200000000183 313.7127905216756 118.24559890998188 -8.53097067151294 4.260906396361231 0.10530407428741453 56.80528101233736
51.36000000000183 309.367016839127 118.4883092505792 -8.784486234641887 4.4130971226069935 0.10703701972961424 56.73506039668118
51.37800000000183 304.8483009273794 118.6493259609108 -9.052396536997176 4.5623245275985065 0.10863130092620848 56.65938666415077
51.396000000001834 300.16079136208936 118.75480105710417 -9.334514232741574 4.70965338570069 0.1103797435760498 56.57779094992138
51.414000000001835 295.3175254479188 118.84643736416524 -9.629874304705494 4.855683658159344 0.11212203502655028 56.489624974836325
51.432000000001835 290.3400234395145 118.98096087421398 -9.936230649953778 5.000007607907253 0.11374440193176269 56.39428324037148
51.450000000001836 285.2561504597435 119.22691361609725 -10.249499254880055 5.140623170048062 0.11543903350830077 56.291265541973964
51.46800000000184 280.096378550709 119.65903751176765 -10.563369503400553 5.273510869541012 0.11714692115783691 56.17996558192627
51.48600000000184 274.88906551666605 120.35141732404652 -10.869378886083544 5.39260359496101 0.11883268356323241 56.059817264584595
51.50400000000184 269.655742243762 121.371162726667 -11.157308042220171 5.490092844328981 0.12052569389343261 55.93033135645661
51.52500000000184 263.53131067685007 123.04877428756372 -11.45518233817497 5.564447077719385 0.12243196964263915 55.76698579002337
51.54300000000184 258.26242859707344 124.95458673721816 -11.664123591401285 5.583207529689657 0.12408506870269774 55.615860922274805
51.56100000000184 252.95804242443452 127.32832562371772 -11.817317294177 5.549679461117855 0.12572002410888672 55.45408163612518
51.57900000000184 247.58755235981454 130.20052106172113 -11.902194878682424 5.453190633001114 0.1274045944213867 55.28139160276388
51.59700000000184 242.10667675954295 133.6054059497131 -11.905588874037115 5.282352033526208 0.12903845310211182 55.097446105510215
51.61500000000184 236.4556150698303 137.5894291616637 -11.813343137351538 5.024692801787028 0.13072831630706788 54.9020442123808
51.63300000000184 230.55449795671137 142.2221376195221 -11.609935805177239 4.666367963803736 0.1323553562164307 54.694929355108215
51.651000000001844 224.29437932206324 147.61162591067117 -11.278837076416957 4.192569076457046 0.13404786586761477 54.476050219632825
51.669000000001844 217.52118048406282 153.92826788841614 -10.805211775212928 3.590369158378372 0.13565661907196047 54.2453389763492
51.687000000001845 210.01111691613767 161.4389728651433 -10.187735841858121 2.8606719203072806 0.13741457462310794 54.00313145368981
51.705000000001846 201.4586102310104 170.5228611488366 -9.483046873243117 2.062966618472581 0.13908693790435794 53.74990991119286
51.723000000001846 191.64675443933618 181.43107592569396 -8.934676020965757 1.444455743123991 0.14070770740509037 53.48739273946753
51.74100000000185 181.1854939413385 193.25247429926657 -8.984728876564754 1.4512346290269114 0.14241058826446537 53.21910410447233
51.75900000000185 171.48055443687792 203.95748812020915 -9.594591735973339 2.0467273441895224 0.14404582977294925 52.94995363652093
51.77700000000185 163.02962650439014 212.78671209156144 -10.31496744644069 2.7808218892039442 0.14564523696899417 52.684327148667535
51.79500000000185 155.5827475449959 220.02915866022246 -10.92523989376121 3.431011659395924 0.14736099243164066 52.42481369685882
51.81300000000185 148.83611780439873 226.05151968162906 -11.378189341296126 3.9481875895657272 0.14904534816741946 52.172633094888184
51.83100000000185 142.5698534525128 231.10436414059265 -11.678127266475116 4.334903704245494 0.15073349475860598 51.92863105577082
51.84900000000185 136.6317778982764 235.34417047248363 -11.840899516791092 4.605355488146088 0.15242972373962405 51.693364003891105
51.86700000000185 130.91358096256127 238.86735748403672 -11.88350148782048 4.7749164189447235 0.15410795211791994 51.46721763216426
51.88500000000185 125.33575443759419 241.7336369308974 -11.821770774661598 4.85775918710713 0.15571887493133546 51.25051409982129
51.90300000000185 119.83934567713496 243.9814861362191 -11.670272230236248 4.866680175529267 0.15741591453552248 51.0435688278794
51.921000000001854 114.3818959936436 245.63921806326908 -11.442693553646876 4.813472259829892 0.1590378999710083 50.846485090048915
51.939000000001855 108.93572104075962 246.73351841119967 -11.152388580773886 4.70939429347679 0.16074149608612062 50.65946062492462
51.957000000001855 103.48721374517943 247.29601441649524 -10.812605013385609 4.565420740096291 0.16237361431121827 50.48251873280274
51.975000000001856 98.03612380310919 247.36765919073093 -10.436544962015693 4.392273540165364 0.16411468982696534 50.31573729427761
51.99300000000186 92.59406412510492 247.0004748518374 -10.0369839240708 4.200114799161877 0.16572413444519044 50.15899274564448
52.01100000000186 87.18192718142323 246.25648894229263 -9.625816500714649 3.9981091616974473 0.1674114465713501 50.012241702384244
52.02900000000186 81.82641127298575 245.20431917898648 -9.213402118838271 3.7939003626938814 0.16909389495849608 49.87521974682528
52.04700000000186 76.55623788944172 243.9144341645509 -8.808199817413767 3.593305051154328 0.17071056365966797 49.74760021430771
52.06500000000186 71.39870698221117 242.45430672044998 -8.416608699788362 3.400240999775921 0.17238857746124267 49.629013335515715
52.08300000000186 66.37710472152676 240.88445038599008 -8.04305404233517 3.2168985423330794 0.17404208183288575 49.51894193101502
52.10100000000186 61.509144343700704 239.25585177932814 -7.690327208741566 3.0441054883983827 0.175760817527771 49.41684398854988
52.11900000000186 56.806366817947165 237.60885119249073 -7.359950175798494 2.8817280391634625 0.17737936973571777 49.32210227957886
52.13700000000186 52.27427867977258 235.97322368501287 -7.052595822782029 2.729069299322984 0.17907357215881348 49.23414298762047
52.15500000000186 47.912973755598316 234.36909666179307 -6.7683673383067795 2.5851597156459203 0.18072068691253662 49.15232240677207
52.17300000000186 43.71800744084791 232.80834456323157 -6.507083172022606 2.4489902142375666 0.18243391513824464 49.07603787863156
52.191000000001864 39.68134674953657 231.2961709251088 -6.268415770380333 2.3196353887319745 0.18407454490661623 49.004670976479964
52.209000000001865 35.792285334347625 229.83267717545587 -6.052026373581776 2.1963341676480406 0.18576653003692628 48.9376635582766
52.227000000001865 32.03825894677365 228.41429567761836 -5.857593271614922 2.07850255621882 0.18739182949066163 48.874451583571506
52.245000000001866 28.405531933912275 227.03502490598564 -5.684866513248323 1.9657396202483093 0.1890499830245972 48.81452345305628
52.26300000000187 24.879746670566796 225.68744708631112 -5.5336534466290095 1.857800182970633 0.19072108268737795 48.757371188115556
52.28100000000187 21.44634836123869 224.36353761499907 -5.403830187444963 1.7545743763830068 0.1923839092254639 48.702510772969084
52.29900000000187 18.090894287368883 223.05528705764192 -5.295334955128143 1.6560614372389164 0.1940551042556763 48.64948492590596
52.31700000000187 14.799272268815393 221.7551679356731 -5.208155600746617 1.5623440229260879 0.19572556018829348 48.59785030360301
52.33500000000187 11.557847175614693 220.45647718184117 -5.142322624092996 1.473567239952688 0.1974373817443848 48.54717808864971
52.35300000000187 8.353553940471064 219.15358347344556 -5.09789455247164 1.3899180999066376 0.1990474939346314 48.49704034730148
52.37100000000187 5.173948080537553 217.84210265788482 -5.074964745177046 1.3116132826366211 0.20077540874481206 48.44704321291681
52.38900000000187 2.0072354787729956 216.51902565177065 -5.073616887678054 1.2388742531286296 0.20238738059997563 48.39675451687671
52.40700000000187 358.8422832715403 215.18281086805425 -5.093954014752019 1.1719230599210908 0.20405814647674564 48.34578039889967
52.42500000000187 355.66862061199566 213.8334542805541 -5.136046778450764 1.1109573339702976 0.20580992698669437 48.29369525473796
52.443000000001874 352.47644235547654 212.47254788022255 -5.199930281347535 1.0561374367604897 0.20739164352416994 48.24005281108717
52.461000000001874 349.25659898171926 211.10332362454776 -5.285610079684953 1.0075736861721385 0.20909874439239504 48.18444936031544
52.479000000001875 346.0005937478777 209.73069438436008 -5.392988404172127 0.9652956294627412 0.2107285499572754 48.12641339938637
52.497000000001876 342.70057926803554 208.36128822640472 -5.521884701613073 0.9292389231681228 0.2124142408370972 48.06548989663444
52.515000000001876 339.3493454680154 207.00347328008763 -5.671973979583421 0.8992142658169974 0.2140643119812012 48.00118331828585
52.53300000000188 335.9403027315511 205.66737371095755 -5.842775750868128 0.8748836966122827 0.2158068418502808 47.93299391767754
52.55100000000188 332.46745207500214 204.36487299690273 -6.0335956830309865 0.8557270706251083 0.21743478775024416 47.86037029857446
52.56900000000188 328.92533240596987 203.10960051835067 -6.243522566689102 0.8410156422254731 0.21905827522277835 47.78278876335716
52.58700000000188 325.30894100576074 201.91690237248343 -6.4713551904327495 0.8297740576815064 0.2207511425018311 47.699685355983064
52.60500000000188 321.6136285802543 200.8037997038369 -6.715564104507958 0.8207471937460786 0.22239313125610355 47.6104430302148
52.62300000000188 317.8349442291604 199.78893308045448 -6.974273811518697 0.8123698211453858 0.22412116527557377 47.51445699636596
52.64100000000188 313.9684309456782 198.89250603365718 -7.245192898461575 0.8027306539288729 0.2257213115692139 47.41106094378405
52.65900000000188 310.0093561692807 198.13624149582182 -7.525620981508601 0.7895472931535535 0.22749378681182866 47.29964211031668
52.67700000000188 305.9523756672996 197.54337720785313 -7.812347313727665 0.770130676564493 0.2290544748306275 47.17946705141383
52.69500000000188 301.7911040896427 197.13872996852564 -8.101710348193427 0.7413691321771178 0.23080422878265386 47.049931825023506
52.713000000001884 297.51758332828126 196.94887725261552 -8.389458649750804 0.6996936852882635 0.23243694305419926 46.91027563647785
52.731000000001885 293.12161744347907 197.00251469292226 -8.670822007651909 0.6410662867303413 0.23405156135559085 46.75984344638931
52.749000000001885 288.58991509619625 197.33107212938074 -8.940426455261974 0.5609568735246405 0.23573305606842043 46.597966696484704
52.767000000001886 283.9049943872972 197.96969865800202 -9.192274958065903 0.4543371767947963 0.23728029727935793 46.42392422589377
52.78500000000189 279.0437137161924 198.95876701798298 -9.4197977578609 0.3157059832451422 0.2389504909515381 46.23712291299459
52.80300000000189 273.97528805752523 200.34609712400288 -9.6158483079089 0.1391843360761496 0.24061324596405032 46.03685364877241
52.82400000000189 267.7446929869395 202.54675379758538 -9.794948484380974 -0.12257585191944229 0.2424498796463013 45.785458373841365
52.84200000000189 262.0674318256274 205.01757138191556 -9.898031593452297 -0.40065024964709817 0.2440598011016846 45.55407111910398
52.86000000000189 255.99926573761635 208.1288232887329 -9.950148652257933 -0.7304492018062096 0.24234936237335208 45.30750561107489
52.87800000000189 249.44323271348364 211.9968318409699 -9.955841988062485 -1.1052970805863225 0.24059858322143557 45.048458508012715
52.89600000000189 242.29682532823466 216.73338331967616 -9.938977275843563 -1.4976819475249306 0.23906114101409914 44.77784050865673
52.91400000000189 234.52011519496995 222.34431955584057 -9.961829436230342 -1.840295833871737 0.23739509582519533 44.49626987743072
52.93200000000189 226.28594256997556 228.5121599551179 -10.118943509680387 -2.0320786386360354 0.2357350587844849 44.20543987658456
52.95000000000189 218.02786854766038 234.5299040274107 -10.448968012194115 -2.027069559803338 0.2340721130371094 43.9079216182962
52.968000000001894 210.13791480372547 239.741209402135 -10.873246928132083 -1.8976526277664794 0.2324091196060181 43.60672511065154
52.986000000001894 202.73368266356985 243.88492391366802 -11.283889078817039 -1.7475629663509686 0.2307335138320923 43.30453381542484
53.004000000001895 195.75912115787403 246.95982443898828 -11.61416002623106 -1.641202227391242 0.22907891273498537 43.003394315907606
